dimension,category,student_count,completion_rate,employment_rate,completion_gap_vs_overall,employment_gap_vs_overall
income_bracket,High,9958,0.5927897168106046,0.6056437035549307,0.046229716810604504,0.09326370355493074
income_bracket,Low,15996,0.504688672168042,0.4828082020505126,-0.041871327831958016,-0.029571797949487333
income_bracket,Middle,24046,0.5552690676203943,0.49342926058388087,0.00870906762039425,-0.018950739416119078
first_gen_status,False,29466,0.5723885155772755,0.5182243942170638,0.0258285155772755,0.005844394217063842
first_gen_status,True,20534,0.5094964449206194,0.5039933768384144,-0.03706355507938064,-0.00838662316158556
race_ethnicity,Asian,4106,0.5409157330735509,0.5080370189965904,-0.0056442669264491485,-0.004342981003409574
race_ethnicity,Black,5986,0.5547945205479452,0.5172068159037755,0.008234520547945157,0.004826815903775539
race_ethnicity,Hispanic,10060,0.5445328031809145,0.5082504970178926,-0.002027196819085586,-0.004129502982107347
race_ethnicity,Other,4015,0.5464508094645081,0.5110834371108344,-0.00010919053549196533,-0.0012965628891655756
race_ethnicity,White,25833,0.5463554368443464,0.5137614678899083,-0.00020456315565364758,0.0013814678899083388
